"","ws","ys","inds"
"1953",5.90965359193034,3.70939259984534,489
"1954",3.42735785978584,3.70939259984534,489
"1955",4.48787330144434,3.70939259984534,489
"1956",5.53999312832055,3.70939259984534,489
"1957",2.89874282233885,2.80022563753412,490
"1958",3.33281794805889,2.80022563753412,490
"1959",1.70041140340053,2.80022563753412,490
"1960",2.00585348410702,2.80022563753412,490
"1961",1.49709993593741,2.43261979805812,491
"1962",1.68800256170186,2.43261979805812,491
"1963",0.891005455668175,2.43261979805812,491
"1964",1.31561867144159,2.43261979805812,491
"1965",6.18694492297981,4.14090877285539,492
"1966",6.15282374211284,4.14090877285539,492
"1967",7.03301999187258,4.14090877285539,492
"1968",4.77097066209438,4.14090877285539,492
"1969",3.11653645539194,5.53297115761453,493
"1970",2.49926474895441,5.53297115761453,493
"1971",2.487604593464,5.53297115761453,493
"1972",3.97795617116061,5.53297115761453,493
"1973",2.43651971451451,1.88151680087111,494
"1974",2.20900345221586,1.88151680087111,494
"1975",1.49930554081125,1.88151680087111,494
"1976",3.57560916336341,1.88151680087111,494
"1977",3.09765594337079,3.91033792321767,495
"1978",3.55084735036368,3.91033792321767,495
"1979",1.69730517473835,3.91033792321767,495
"1980",2.80896781038625,3.91033792321767,495
"1981",3.44234794448116,2.68637052641524,496
"1982",2.93368672383268,2.68637052641524,496
"1983",6.34520622394855,2.68637052641524,496
"1984",3.85192570874755,2.68637052641524,496
"1985",4.26371434937213,4.62568758830232,497
"1986",2.68889733495367,4.62568758830232,497
"1987",5.73921203118734,4.62568758830232,497
"1988",5.09914971572802,4.62568758830232,497
"1989",5.86955807975356,3.33848678041401,498
"1990",3.41406588699925,3.33848678041401,498
"1991",3.24301150026271,3.33848678041401,498
"1992",3.11094391423227,3.33848678041401,498
"1993",5.50530756143885,4.28963379982657,499
"1994",4.63867036458634,4.28963379982657,499
"1995",2.62290169441063,4.28963379982657,499
"1996",5.3386886252004,4.28963379982657,499
"1997",2.84605071109724,3.4394488362983,500
"1998",2.24058095530316,3.4394488362983,500
"1999",1.62500721566113,3.4394488362983,500
"2000",1.33192316036322,3.4394488362983,500
"2001",5.16758466208604,6.40690228505618,501
"2002",6.39432114504558,6.40690228505618,501
"2003",1.94215080110891,6.40690228505618,501
"2004",2.09858444200576,6.40690228505618,501
"2005",6.13090108649094,3.89864294149267,502
"2006",3.68000605208965,3.89864294149267,502
"2007",3.59381206094923,3.89864294149267,502
"2008",5.94351082190238,3.89864294149267,502
"2009",6.6203775499674,1.90428556952269,503
"2010",3.98958008787496,1.90428556952269,503
"2011",4.00959550850461,1.90428556952269,503
"2012",3.04958106871376,1.90428556952269,503
"2013",3.31603357772328,4.29735199436187,504
"2014",3.61972237230524,4.29735199436187,504
"2015",4.76119825107997,4.29735199436187,504
"2016",2.97258738535352,4.29735199436187,504
"2017",3.49898616132208,2.93836722812257,505
"2018",4.82671716708243,2.93836722812257,505
"2019",2.96865300105437,2.93836722812257,505
"2020",4.47866761525425,2.93836722812257,505
"2021",4.86739199291573,5.76697241103243,506
"2022",6.17267796717377,5.76697241103243,506
"2023",15.7847884352524,5.76697241103243,506
"2024",4.50101158579561,5.76697241103243,506
"2025",2.54042278482214,2.47920156115241,507
"2026",2.37029455360438,2.47920156115241,507
"2027",3.97517572664993,2.47920156115241,507
"2028",5.32328998310463,2.47920156115241,507
"2029",4.65099606288297,3.24252640357071,508
"2030",6.311344781271,3.24252640357071,508
"2031",3.57833734559933,3.24252640357071,508
"2032",1.97621523717757,3.24252640357071,508
"2033",2.77460933922024,4.49738841707023,509
"2034",4.45251260593691,4.49738841707023,509
"2035",2.68737983349925,4.49738841707023,509
"2036",5.82877653503009,4.49738841707023,509
"2037",2.34663467060537,2.56776526648928,510
"2038",2.68707679898559,2.56776526648928,510
"2039",2.20501974615195,2.56776526648928,510
"2040",3.49187291146112,2.56776526648928,510
"2041",6.39331740288276,3.94945070236476,511
"2042",2.06037208050503,3.94945070236476,511
"2043",4.7568164692441,3.94945070236476,511
"2044",4.72452343417587,3.94945070236476,511
"2045",6.84884993047503,2.01442300796243,512
"2046",2.7861662525121,2.01442300796243,512
"2047",4.30640537676813,2.01442300796243,512
"2048",4.78090362089263,2.01442300796243,512
"2049",2.83866188727826,2.08048311859696,513
"2050",0.78029626086189,2.08048311859696,513
"2051",1.67417060244845,2.08048311859696,513
"2052",1.09203440216694,2.08048311859696,513
"2053",5.56576982072061,4.40499500712307,514
"2054",5.87975735148645,4.40499500712307,514
"2055",4.99794725712867,4.40499500712307,514
"2056",3.98590196971636,4.40499500712307,514
"2057",3.83450729594716,5.7121596396985,515
"2058",3.64435968958267,5.7121596396985,515
"2059",5.79382222429722,5.7121596396985,515
"2060",4.33778417266732,5.7121596396985,515
"2061",2.76467557995229,1.99924624014841,516
"2062",2.45921775236968,1.99924624014841,516
"2063",3.96748641662731,1.99924624014841,516
"2064",2.32743463693907,1.99924624014841,516
"2065",3.1003243194852,3.35925589196105,517
"2066",4.24918033496565,3.35925589196105,517
"2067",5.61217101964284,3.35925589196105,517
"2068",2.76423753312051,3.35925589196105,517
"2069",3.42696420576311,4.4189896573717,518
"2070",4.29662918631248,4.4189896573717,518
"2071",2.77320240044298,4.4189896573717,518
"2072",3.7171182796369,4.4189896573717,518
"2073",1.51042317159352,1.90540773469387,519
"2074",3.20791342424157,1.90540773469387,519
"2075",5.56978711564502,1.90540773469387,519
"2076",2.91274140290361,1.90540773469387,519
"2077",4.78703340723692,3.66276056935993,520
"2078",4.65893133826359,3.66276056935993,520
"2079",3.89916377283044,3.66276056935993,520
"2080",3.34835709327565,3.66276056935993,520
"2081",5.93278562791009,5.14215834268062,521
"2082",3.83870744092351,5.14215834268062,521
"2083",4.87404682798479,5.14215834268062,521
"2084",5.25499022373811,5.14215834268062,521
"2085",2.74497150310231,6.85502154498998,522
"2086",4.41178722965228,6.85502154498998,522
"2087",1.81780507057162,6.85502154498998,522
"2088",3.27722596571027,6.85502154498998,522
"2089",3.07557343073736,1.93317466318372,523
"2090",2.47081597400202,1.93317466318372,523
"2091",2.99063631904476,1.93317466318372,523
"2092",1.985702159531,1.93317466318372,523
"2093",1.77232769500891,2.860856173652,524
"2094",2.61945196381293,2.860856173652,524
"2095",2.8747649531583,2.860856173652,524
"2096",3.07424447887492,2.860856173652,524
"2097",3.03223882639343,1.78887820498162,525
"2098",4.83332907295852,1.78887820498162,525
"2099",4.36110383587808,1.78887820498162,525
"2100",4.56030117089082,1.78887820498162,525
"2101",9.32615411564254,4.22319027575903,526
"2102",11.9948669038558,4.22319027575903,526
"2103",4.89201499817676,4.22319027575903,526
"2104",7.77977040430504,4.22319027575903,526
"2105",3.53913399829124,3.10430132880487,527
"2106",1.3370198604018,3.10430132880487,527
"2107",4.86437710448508,3.10430132880487,527
"2108",4.34860940495945,3.10430132880487,527
"2109",7.17347574967464,2.98098973273233,528
"2110",4.47253968517153,2.98098973273233,528
"2111",2.49528144910174,2.98098973273233,528
"2112",4.62037719166764,2.98098973273233,528
"2113",4.91154203302489,3.64023468684873,529
"2114",6.20631296123842,3.64023468684873,529
"2115",5.058302604134,3.64023468684873,529
"2116",14.1696925078416,3.64023468684873,529
"2117",9.09069339565084,6.36968667342551,530
"2118",10.5563499537719,6.36968667342551,530
"2119",19.6161981442229,6.36968667342551,530
"2120",11.232679093101,6.36968667342551,530
"2121",3.37987136382124,4.15808872072823,531
"2122",2.64620156567799,4.15808872072823,531
"2123",3.3964501204712,4.15808872072823,531
"2124",1.79148650161465,4.15808872072823,531
"2125",0.896754599921908,3.05586657606516,532
"2126",2.44429523161324,3.05586657606516,532
"2127",1.26411602176145,3.05586657606516,532
"2128",0.876484377928171,3.05586657606516,532
"2129",4.11858830493256,2.3184511468375,533
"2130",1.45879240301872,2.3184511468375,533
"2131",2.48598415198504,2.3184511468375,533
"2132",4.57529726793593,2.3184511468375,533
"2133",2.63993532739101,2.67088017217089,534
"2134",3.86478531439219,2.67088017217089,534
"2135",2.75927362337049,2.67088017217089,534
"2136",2.30774256197206,2.67088017217089,534
"2137",2.39518332992828,2.14205857760332,535
"2138",1.94947602824322,2.14205857760332,535
"2139",4.41605769939469,2.14205857760332,535
"2140",1.87866736810537,2.14205857760332,535
"2141",3.22266820893936,1.96907065838601,536
"2142",3.82962308350158,1.96907065838601,536
"2143",4.09401486290392,1.96907065838601,536
"2144",1.12058905467412,1.96907065838601,536
"2145",1.7268786682046,3.47181236712606,537
"2146",3.13682826573857,3.47181236712606,537
"2147",2.87826951428646,3.47181236712606,537
"2148",4.0033181996238,3.47181236712606,537
"2149",4.54221993118495,0.769930459023962,538
"2150",3.15747348122766,0.769930459023962,538
"2151",2.92649378995339,0.769930459023962,538
"2152",3.05706251085998,0.769930459023962,538
"2153",2.94859061451513,1.18205853852946,539
"2154",2.5596689106044,1.18205853852946,539
"2155",2.18450946147752,1.18205853852946,539
"2156",4.93957213920657,1.18205853852946,539
"2157",2.05472668612647,2.90524012518572,540
"2158",3.19293889724241,2.90524012518572,540
"2159",2.58413855528435,2.90524012518572,540
"2160",3.20236984756895,2.90524012518572,540
"2161",6.28089541742842,3.20378656812002,541
"2162",4.72005720185257,3.20378656812002,541
"2163",3.06934486591418,3.20378656812002,541
"2164",3.29532206976664,3.20378656812002,541
"2165",12.3448871026376,5.09204125044393,542
"2166",12.0841316372793,5.09204125044393,542
"2167",8.7045704380991,5.09204125044393,542
"2168",7.34994458323654,5.09204125044393,542
"2169",5.04249690424091,3.53186074132368,543
"2170",4.80059719678487,3.53186074132368,543
"2171",7.06710575653343,3.53186074132368,543
"2172",8.01483422064341,3.53186074132368,543
"2173",1.76403664157244,3.52309249741861,544
"2174",2.59164966190915,3.52309249741861,544
"2175",2.6545821222373,3.52309249741861,544
"2176",4.94021760373758,3.52309249741861,544
"2177",2.48834047724011,2.55429994109942,545
"2178",2.28663666699524,2.55429994109942,545
"2179",2.03232774484254,2.55429994109942,545
"2180",2.76087566145095,2.55429994109942,545
"2181",2.24079826461238,2.56810365916418,546
"2182",1.64583068797588,2.56810365916418,546
"2183",1.0432193668747,2.56810365916418,546
"2184",2.72184310398171,2.56810365916418,546
"2185",3.81181189451017,9.06717046280584,547
"2186",9.45544369752648,9.06717046280584,547
"2187",10.3505321762089,9.06717046280584,547
"2188",3.55280719662808,9.06717046280584,547
"2189",3.54501735743057,4.34274290905363,548
"2190",2.11490181454708,4.34274290905363,548
"2191",5.22256759264356,4.34274290905363,548
"2192",3.99171071270927,4.34274290905363,548
"2193",3.3824454092147,5.470306806384,549
"2194",3.62886124133462,5.470306806384,549
"2195",3.36375385847753,5.470306806384,549
"2196",1.82349156945302,5.470306806384,549
"2197",3.78548848239918,4.83611263109757,550
"2198",3.83019352907021,4.83611263109757,550
"2199",3.29853325640758,4.83611263109757,550
"2200",4.90677549460197,4.83611263109757,550
"2201",5.49637673233762,5.32727166129316,551
"2202",3.55594195668652,5.32727166129316,551
"2203",3.6211079596005,5.32727166129316,551
"2204",5.19584812056226,5.32727166129316,551
"2205",4.39973853017286,4.30835356528586,552
"2206",3.08583428231795,4.30835356528586,552
"2207",3.61889433507556,4.30835356528586,552
"2208",6.20985835752074,4.30835356528586,552
"2209",2.01874592957767,3.22054586864007,553
"2210",1.65496510826325,3.22054586864007,553
"2211",2.52778004421954,3.22054586864007,553
"2212",1.90195990401845,3.22054586864007,553
"2213",5.02580185312196,5.22102812895374,554
"2214",13.1839117854564,5.22102812895374,554
"2215",4.85474901861595,5.22102812895374,554
"2216",7.98596727275214,5.22102812895374,554
"2217",4.36811431115604,5.59371319310393,555
"2218",4.12410215281191,5.59371319310393,555
"2219",3.58199124094732,5.59371319310393,555
"2220",3.9155389848183,5.59371319310393,555
"2221",5.77501846324596,3.69517563984635,556
"2222",3.73221500261541,3.69517563984635,556
"2223",3.20568271047079,3.69517563984635,556
"2224",2.91805287841427,3.69517563984635,556
"2225",3.2455135313883,1.76851727676664,557
"2226",3.57150803012994,1.76851727676664,557
"2227",2.73307140316289,1.76851727676664,557
"2228",3.15566876061447,1.76851727676664,557
"2229",3.51304895004815,0.792717290472219,558
"2230",2.37442640808643,0.792717290472219,558
"2231",1.92640201207852,0.792717290472219,558
"2232",2.25933792116333,0.792717290472219,558
"2233",1.33442744932859,3.33041906669221,559
"2234",5.50551048472047,3.33041906669221,559
"2235",5.7900487549904,3.33041906669221,559
"2236",4.70228844892083,3.33041906669221,559
"2237",3.48402174999272,6.12484556109022,560
"2238",5.29195427379788,6.12484556109022,560
"2239",5.54260522915856,6.12484556109022,560
"2240",5.18807781209769,6.12484556109022,560
"2241",2.93740959757002,4.60877017320213,561
"2242",2.18467670833695,4.60877017320213,561
"2243",3.97187913334829,4.60877017320213,561
"2244",3.1028963919371,4.60877017320213,561
"2245",2.14920894687783,3.63581249027192,562
"2246",2.16050880723057,3.63581249027192,562
"2247",2.32950133866654,3.63581249027192,562
"2248",2.77057861894577,3.63581249027192,562
"2249",2.60044529944977,3.33302834874523,563
"2250",3.95504709736125,3.33302834874523,563
"2251",2.29326126275066,3.33302834874523,563
"2252",3.52970210558328,3.33302834874523,563
"2253",4.5837074975335,6.11797565473829,564
"2254",5.97342637630865,6.11797565473829,564
"2255",2.84681527361252,6.11797565473829,564
"2256",3.29841583064972,6.11797565473829,564
"2257",5.10623069706678,3.95953654395796,565
"2258",5.16361992867636,3.95953654395796,565
"2259",5.17562053383029,3.95953654395796,565
"2260",2.37474141046194,3.95953654395796,565
"2261",3.40806369572183,3.22950448739926,566
"2262",5.96230876171804,3.22950448739926,566
"2263",7.53807577697927,3.22950448739926,566
"2264",3.44811212087758,3.22950448739926,566
"2265",1.52769502789028,3.32875376185897,567
"2266",2.34803379624995,3.32875376185897,567
"2267",2.92963003088491,3.32875376185897,567
"2268",5.45812177631141,3.32875376185897,567
"2269",2.64557561655575,4.0258939848076,568
"2270",4.96046886335181,4.0258939848076,568
"2271",2.5021310955432,4.0258939848076,568
"2272",2.91938096034627,4.0258939848076,568
"2273",2.98924923849148,2.13265647923984,569
"2274",3.52902938728907,2.13265647923984,569
"2275",6.23948797884592,2.13265647923984,569
"2276",2.07109095775304,2.13265647923984,569
"2277",11.0348386019644,1.72770775025461,570
"2278",6.7855478522335,1.72770775025461,570
"2279",6.95274032672489,1.72770775025461,570
"2280",10.1320091688292,1.72770775025461,570
"2281",2.1498405021296,1.7485060397923,571
"2282",5.01843564747406,1.7485060397923,571
"2283",5.29961405922377,1.7485060397923,571
"2284",2.95093157364325,1.7485060397923,571
"2285",3.16420401592229,2.97271844662561,572
"2286",4.33613872672421,2.97271844662561,572
"2287",2.55352456304482,2.97271844662561,572
"2288",2.85855961691185,2.97271844662561,572
"2289",1.86959847294156,2.3125685817331,573
"2290",2.30489852760621,2.3125685817331,573
"2291",2.50192321086108,2.3125685817331,573
"2292",2.28216313028415,2.3125685817331,573
"2293",4.25509067397974,1.19780465750484,574
"2294",3.68245574288964,1.19780465750484,574
"2295",3.51578922086722,1.19780465750484,574
"2296",1.41576289755903,1.19780465750484,574
"2297",5.68195375506687,4.38065893053836,575
"2298",3.78475231906705,4.38065893053836,575
"2299",2.81118774786578,4.38065893053836,575
"2300",7.85119203401074,4.38065893053836,575
"2301",3.46507980104143,4.85541698919892,576
"2302",4.30527620654879,4.85541698919892,576
"2303",5.33406348620234,4.85541698919892,576
"2304",2.12982192354009,4.85541698919892,576
"2305",3.62270998651463,3.20271044144639,577
"2306",4.37669089809318,3.20271044144639,577
"2307",3.35333845716485,3.20271044144639,577
"2308",3.64127759288997,3.20271044144639,577
"2309",3.37656599615897,4.11811840677678,578
"2310",4.43371054661942,4.11811840677678,578
"2311",2.72778052289595,4.11811840677678,578
"2312",2.28228945832723,4.11811840677678,578
"2313",4.39140252249122,4.73287055907407,579
"2314",8.00488397133195,4.73287055907407,579
"2315",10.5170736725233,4.73287055907407,579
"2316",5.23744614317287,4.73287055907407,579
"2317",5.14672851656769,3.12019806490168,580
"2318",7.99710752469885,3.12019806490168,580
"2319",6.61781940813469,3.12019806490168,580
"2320",3.90452415516573,3.12019806490168,580
"2321",3.22152657484918,3.08340385021838,581
"2322",3.29680397795056,3.08340385021838,581
"2323",2.81616066391413,3.08340385021838,581
"2324",2.6487480854899,3.08340385021838,581
"2325",8.01811312785867,6.13726473214471,582
"2326",6.57970845426875,6.13726473214471,582
"2327",3.53179668074342,6.13726473214471,582
"2328",6.01180946286268,6.13726473214471,582
"2329",6.58820919029706,2.96077758030021,583
"2330",3.78314604741271,2.96077758030021,583
"2331",3.728708352952,2.96077758030021,583
"2332",4.84838715465614,2.96077758030021,583
"2333",0.178255545320538,1.33737024214397,584
"2334",2.30263296968548,1.33737024214397,584
"2335",1.35718226301867,1.33737024214397,584
"2336",0.674694975770241,1.33737024214397,584
"2337",3.4509564685931,2.57850250015639,585
"2338",2.04183626147864,2.57850250015639,585
"2339",7.47448732962558,2.57850250015639,585
"2340",4.72970534462573,2.57850250015639,585
"2341",3.3684655412796,2.94525994151137,586
"2342",1.9069729417507,2.94525994151137,586
"2343",2.09169921570135,2.94525994151137,586
"2344",4.73837398527431,2.94525994151137,586
"2345",2.09563398485668,2.50632068950876,587
"2346",2.24518130219852,2.50632068950876,587
"2347",1.62558148535102,2.50632068950876,587
"2348",2.1181988389985,2.50632068950876,587
"2349",2.11673040915437,4.64279641243732,588
"2350",2.02134371133615,4.64279641243732,588
"2351",3.00023598452193,4.64279641243732,588
"2352",3.03494854820204,4.64279641243732,588
"2353",3.06192315663151,4.41867945236441,589
"2354",8.7002081565516,4.41867945236441,589
"2355",15.962809010125,4.41867945236441,589
"2356",9.89500102083134,4.41867945236441,589
"2357",4.63408671339628,3.21100450991212,590
"2358",2.77429735189916,3.21100450991212,590
"2359",5.17672520763613,3.21100450991212,590
"2360",5.63648053946822,3.21100450991212,590
"2361",2.6180196936223,1.54166839420893,591
"2362",5.46547380782202,1.54166839420893,591
"2363",5.88537258970992,1.54166839420893,591
"2364",2.09985911774675,1.54166839420893,591
"2365",3.4542573734877,2.56602084294646,592
"2366",2.633633186471,2.56602084294646,592
"2367",2.18651333569504,2.56602084294646,592
"2368",3.01783439251602,2.56602084294646,592
"2369",4.47036598702891,4.43623756741306,593
"2370",4.2434896685956,4.43623756741306,593
"2371",4.02601373964611,4.43623756741306,593
"2372",3.71982243104491,4.43623756741306,593
"2373",6.20931649225796,3.15350651358163,594
"2374",4.67557806123315,3.15350651358163,594
"2375",3.89322007400708,3.15350651358163,594
"2376",4.37556372017321,3.15350651358163,594
"2377",6.91765704667769,3.76694292505632,595
"2378",8.69881229609074,3.76694292505632,595
"2379",6.13672122535408,3.76694292505632,595
"2380",3.84993836094041,3.76694292505632,595
"2381",3.68101231609464,3.95377051671225,596
"2382",4.21357724715153,3.95377051671225,596
"2383",3.97119389767526,3.95377051671225,596
"2384",3.07688964094161,3.95377051671225,596
"2385",2.67735796011395,2.40098963337859,597
"2386",2.66044244819854,2.40098963337859,597
"2387",3.12837354723592,2.40098963337859,597
"2388",3.30715911684203,2.40098963337859,597
"2389",2.27341415412267,2.14363089159367,598
"2390",4.46815528103237,2.14363089159367,598
"2391",3.17483465038629,2.14363089159367,598
"2392",5.91257763502796,2.14363089159367,598
"2393",2.93100142134097,2.85907617945229,599
"2394",2.91043695873989,2.85907617945229,599
"2395",3.04129921118874,2.85907617945229,599
"2396",2.59619572045038,2.85907617945229,599
"2397",7.57692862143129,2.17868493980052,600
"2398",3.70361880538069,2.17868493980052,600
"2399",3.66154332654625,2.17868493980052,600
"2400",5.30613477536154,2.17868493980052,600
"2401",2.84957603608718,3.16173967705363,601
"2402",6.01740957256707,3.16173967705363,601
"2403",6.43921066238376,3.16173967705363,601
"2404",4.60624482041291,3.16173967705363,601
"2405",5.39450705201829,2.17212026487224,602
"2406",3.31614855329105,2.17212026487224,602
"2407",9.67339326676494,2.17212026487224,602
"2408",4.68093906998527,2.17212026487224,602
"2409",2.64148098693037,3.61682240569825,603
"2410",3.5762810203489,3.61682240569825,603
"2411",4.6266865619701,3.61682240569825,603
"2412",3.63146132212967,3.61682240569825,603
"2413",4.35021355216776,3.93604318139325,604
"2414",2.98923340379913,3.93604318139325,604
"2415",3.64856912098453,3.93604318139325,604
"2416",4.75859215867211,3.93604318139325,604
"2417",14.7054539356414,4.56334702314652,605
"2418",5.35353193327718,4.56334702314652,605
"2419",3.91087044465833,4.56334702314652,605
"2420",14.758404769465,4.56334702314652,605
"2421",7.8535725255088,4.37431682229757,606
"2422",7.53316048832126,4.37431682229757,606
"2423",4.65564712732798,4.37431682229757,606
"2424",4.23221574976141,4.37431682229757,606
"2425",4.87666322795716,3.2504388287091,607
"2426",3.77516916602591,3.2504388287091,607
"2427",3.75086227528424,3.2504388287091,607
"2428",2.7483101004541,3.2504388287091,607
"2429",2.92817009374738,2.65023380353481,608
"2430",2.97094775011104,2.65023380353481,608
"2431",2.97829305992347,2.65023380353481,608
"2432",2.81174680014445,2.65023380353481,608
"2433",8.69306386571242,5.5486948147682,609
"2434",9.57266111255126,5.5486948147682,609
"2435",4.45223553710756,5.5486948147682,609
"2436",4.70166980908076,5.5486948147682,609
"2437",1.88392336262432,1.12360971099593,610
"2438",5.52000474775773,1.12360971099593,610
"2439",2.70761977153836,1.12360971099593,610
"2440",3.32860830727543,1.12360971099593,610
"2441",7.8207653882497,4.68290351715444,611
"2442",3.00122922692521,4.68290351715444,611
"2443",3.09226054186311,4.68290351715444,611
"2444",3.42297620949645,4.68290351715444,611
"2445",3.42194002541106,3.57296335685108,612
"2446",3.21125362371359,3.57296335685108,612
"2447",2.21481111300997,3.57296335685108,612
"2448",2.98686783330577,3.57296335685108,612
"2449",2.9628361223794,4.84628092969404,613
"2450",4.15432912957136,4.84628092969404,613
"2451",5.73632494545269,4.84628092969404,613
"2452",4.46167234023531,4.84628092969404,613
"2453",5.11371607634254,1.21886774072488,614
"2454",1.99698647334376,1.21886774072488,614
"2455",3.49764410456504,1.21886774072488,614
"2456",5.47023617440487,1.21886774072488,614
"2457",3.22390561607573,2.36281470818367,615
"2458",3.80372898950039,2.36281470818367,615
"2459",4.64026008579805,2.36281470818367,615
"2460",4.10107307773331,2.36281470818367,615
"2461",5.80115208130359,3.27577346969238,616
"2462",7.56754470961186,3.27577346969238,616
"2463",4.49529928746986,3.27577346969238,616
"2464",5.15923671249633,3.27577346969238,616
"2465",3.0044184646325,3.73309160813956,617
"2466",2.4387370302574,3.73309160813956,617
"2467",2.66991400079285,3.73309160813956,617
"2468",2.67718826316468,3.73309160813956,617
"2469",4.52101256557585,4.68030400433072,618
"2470",2.57623100476195,4.68030400433072,618
"2471",4.36012326998277,4.68030400433072,618
"2472",2.86682841279742,4.68030400433072,618
"2473",5.17582332559426,3.16283487001902,619
"2474",6.20729701112043,3.16283487001902,619
"2475",3.22667183846626,3.16283487001902,619
"2476",4.85072416740175,3.16283487001902,619
"2477",0.480037659249887,0.983777329786457,620
"2478",2.69462317479367,0.983777329786457,620
"2479",1.76904430365144,0.983777329786457,620
"2480",1.91745636557465,0.983777329786457,620
"2481",7.70451343856443,4.35154045615935,621
"2482",7.28602625329299,4.35154045615935,621
"2483",4.71764992470624,4.35154045615935,621
"2484",6.5405923216583,4.35154045615935,621
"2485",2.31851452499278,1.73034697065685,622
"2486",3.01741963053412,1.73034697065685,622
"2487",1.28144156310175,1.73034697065685,622
"2488",2.58678243279677,1.73034697065685,622
"2489",3.1250413133191,1.29875988213263,623
"2490",2.94750177435405,1.29875988213263,623
"2491",2.94656421332456,1.29875988213263,623
"2492",2.62088939702788,1.29875988213263,623
"2493",2.15060977263546,2.68960630042996,624
"2494",1.62363064564432,2.68960630042996,624
"2495",2.66329880795786,2.68960630042996,624
"2496",2.12272797740343,2.68960630042996,624
"2497",2.97414796308943,1.09313618757973,625
"2498",3.65059555529246,1.09313618757973,625
"2499",4.93376603147447,1.09313618757973,625
"2500",2.72531209112784,1.09313618757973,625
"2501",2.28338935016244,2.06205217751235,626
"2502",4.94707548082637,2.06205217751235,626
"2503",2.43935192351584,2.06205217751235,626
"2504",4.35935974309382,2.06205217751235,626
"2505",2.01530298241526,4.93573990085814,627
"2506",2.35773716689617,4.93573990085814,627
"2507",2.88328710729261,4.93573990085814,627
"2508",3.09844189072037,4.93573990085814,627
"2509",8.03892849639341,5.9714599674734,628
"2510",4.20744504272043,5.9714599674734,628
"2511",6.27490100453975,5.9714599674734,628
"2512",3.24614164439357,5.9714599674734,628
"2513",3.25674481810038,3.26620283800317,629
"2514",6.51806594413707,3.26620283800317,629
"2515",2.81503689142432,3.26620283800317,629
"2516",5.30767757477299,3.26620283800317,629
"2517",9.42125519506072,2.97018991948226,630
"2518",5.60967101693107,2.97018991948226,630
"2519",6.79215226436306,2.97018991948226,630
"2520",7.05863302807422,2.97018991948226,630
"2521",4.32417347481955,4.58174843619248,631
"2522",8.21817087312943,4.58174843619248,631
"2523",4.92764568211146,4.58174843619248,631
"2524",4.91600097109346,4.58174843619248,631
"2525",4.82436074360961,4.22707916566229,632
"2526",3.16527460020372,4.22707916566229,632
"2527",3.20936050974785,4.22707916566229,632
"2528",1.6327173895952,4.22707916566229,632
"2529",3.37941986964016,3.32370632862355,633
"2530",3.21476244377187,3.32370632862355,633
"2531",3.97395457531854,3.32370632862355,633
"2532",3.14118480392697,3.32370632862355,633
"2533",4.06349786690842,3.33074339285227,634
"2534",3.37727687237473,3.33074339285227,634
"2535",2.18411147839734,3.33074339285227,634
"2536",4.87974369235577,3.33074339285227,634
"2537",3.39548698349526,3.17571809840249,635
"2538",2.56203869778141,3.17571809840249,635
"2539",5.23044038187472,3.17571809840249,635
"2540",4.31091247610427,3.17571809840249,635
"2541",2.94974336468685,3.42190593440852,636
"2542",3.15240208359056,3.42190593440852,636
"2543",3.91187977978118,3.42190593440852,636
"2544",3.01461332500594,3.42190593440852,636
"2545",1.99247251827778,1.26395381863857,637
"2546",2.67221381920696,1.26395381863857,637
"2547",1.75920684747646,1.26395381863857,637
"2548",1.76746385789586,1.26395381863857,637
"2549",2.52557259668286,2.4765803697325,638
"2550",1.92953314601788,2.4765803697325,638
"2551",1.94122399014914,2.4765803697325,638
"2552",2.39543570491018,2.4765803697325,638
"2553",5.40571362826589,3.08834151446895,639
"2554",3.37797135238715,3.08834151446895,639
"2555",5.71746982812304,3.08834151446895,639
"2556",4.76529615923233,3.08834151446895,639
"2557",3.67267225411582,4.2272927642955,640
"2558",3.26073991100778,4.2272927642955,640
"2559",4.25207393431625,4.2272927642955,640
"2560",4.12301665507303,4.2272927642955,640
"2561",7.57343453585646,4.60790178707522,641
"2562",6.5091694891066,4.60790178707522,641
"2563",9.13964182773583,4.60790178707522,641
"2564",3.64179452867783,4.60790178707522,641
"2565",2.74848576103309,0.886383368196896,642
"2566",3.76200908653235,0.886383368196896,642
"2567",2.71416915606097,0.886383368196896,642
"2568",4.40003609453299,0.886383368196896,642
"2569",5.26173191381219,7.39965705470841,643
"2570",5.55010550550678,7.39965705470841,643
"2571",9.04842855995202,7.39965705470841,643
"2572",4.61106110493178,7.39965705470841,643
"2573",2.15282808506095,1.65204330491087,644
"2574",2.35464656773986,1.65204330491087,644
"2575",2.25949659186466,1.65204330491087,644
"2576",3.35702666107719,1.65204330491087,644
"2577",4.24809306046792,2.2157091519443,645
"2578",3.89115524792396,2.2157091519443,645
"2579",3.07870684912703,2.2157091519443,645
"2580",1.78845842710362,2.2157091519443,645
"2581",2.51361861963814,1.98696335545002,646
"2582",5.10679803060404,1.98696335545002,646
"2583",2.56746666594129,1.98696335545002,646
"2584",5.49584644569353,1.98696335545002,646
"2585",1.93126787526776,0.354219846027146,647
"2586",0.583150521244523,0.354219846027146,647
"2587",2.37474234661872,0.354219846027146,647
"2588",1.05060327407202,0.354219846027146,647
